907,0,0.0775557461009495,0,7d28bf6a69a6398a187e5c2c47cfdcba
3613,0,0.08696064238999418,0,7d28bf6a69a6398a187e5c2c47cfdcba
3935,0,0.15038561127039496,0,7d28bf6a69a6398a187e5c2c47cfdcba
4401,1,0.5020971585112887,0,7d28bf6a69a6398a187e5c2c47cfdcba
877,0,0.09738913497426219,0,7d28bf6a69a6398a187e5c2c47cfdcba
1166,0,0.12211513638859253,0,7d28bf6a69a6398a187e5c2c47cfdcba
1689,0,0.08378492807746198,0,7d28bf6a69a6398a187e5c2c47cfdcba
1340,1,0.6555916934217815,1,7d28bf6a69a6398a187e5c2c47cfdcba
4250,0,0.2056099929028468,0,7d28bf6a69a6398a187e5c2c47cfdcba
273,0,0.12451062512874775,0,7d28bf6a69a6398a187e5c2c47cfdcba
3387,0,0.07666955312532402,1,7d28bf6a69a6398a187e5c2c47cfdcba
4810,0,0.12879355653721564,0,7d28bf6a69a6398a187e5c2c47cfdcba
759,0,0.0747867503868871,0,7d28bf6a69a6398a187e5c2c47cfdcba
2218,0,0.4091230040507049,1,7d28bf6a69a6398a187e5c2c47cfdcba
1597,0,0.1617207860788004,0,7d28bf6a69a6398a187e5c2c47cfdcba
1356,0,0.05594590670312924,0,7d28bf6a69a6398a187e5c2c47cfdcba
2821,0,0.0787853778992489,0,7d28bf6a69a6398a187e5c2c47cfdcba
3721,0,0.05650638053433625,0,7d28bf6a69a6398a187e5c2c47cfdcba
4539,0,0.16776374785543596,0,7d28bf6a69a6398a187e5c2c47cfdcba
1249,0,0.07000144204957388,0,7d28bf6a69a6398a187e5c2c47cfdcba
3094,0,0.18914438041794948,0,7d28bf6a69a6398a187e5c2c47cfdcba
1598,1,0.8707551699583115,1,7d28bf6a69a6398a187e5c2c47cfdcba
992,0,0.26602701991379474,0,7d28bf6a69a6398a187e5c2c47cfdcba
2093,0,0.033263982016130386,0,7d28bf6a69a6398a187e5c2c47cfdcba
3345,0,0.1450525662253098,1,7d28bf6a69a6398a187e5c2c47cfdcba
2515,0,0.24828084524123825,0,7d28bf6a69a6398a187e5c2c47cfdcba
3178,0,0.09817970977972224,0,7d28bf6a69a6398a187e5c2c47cfdcba
4068,0,0.4782814944419698,0,7d28bf6a69a6398a187e5c2c47cfdcba
1274,0,0.16205707222296398,0,7d28bf6a69a6398a187e5c2c47cfdcba
1843,0,0.11869836625501863,0,7d28bf6a69a6398a187e5c2c47cfdcba
4273,0,0.1291708841891408,1,7d28bf6a69a6398a187e5c2c47cfdcba
1466,0,0.25215435587623347,0,7d28bf6a69a6398a187e5c2c47cfdcba
3544,0,0.057224339497398205,1,7d28bf6a69a6398a187e5c2c47cfdcba
319,0,0.4757535649144028,1,7d28bf6a69a6398a187e5c2c47cfdcba
184,0,0.38624421994300884,1,7d28bf6a69a6398a187e5c2c47cfdcba
4167,0,0.35897014301089963,0,7d28bf6a69a6398a187e5c2c47cfdcba
4705,0,0.09706948238016493,0,7d28bf6a69a6398a187e5c2c47cfdcba
4125,1,0.5780646069118944,1,7d28bf6a69a6398a187e5c2c47cfdcba
4044,0,0.056354690371887756,0,7d28bf6a69a6398a187e5c2c47cfdcba
4234,0,0.3934879452793964,0,7d28bf6a69a6398a187e5c2c47cfdcba
3948,0,0.03846505636594683,0,7d28bf6a69a6398a187e5c2c47cfdcba
2028,0,0.4138733321390407,1,7d28bf6a69a6398a187e5c2c47cfdcba
839,0,0.4919604545642267,0,7d28bf6a69a6398a187e5c2c47cfdcba
3913,0,0.13652125492863781,0,7d28bf6a69a6398a187e5c2c47cfdcba
4591,0,0.29823022970707547,0,7d28bf6a69a6398a187e5c2c47cfdcba
2792,0,0.12033623374319141,0,7d28bf6a69a6398a187e5c2c47cfdcba
539,0,0.04421950688413822,0,7d28bf6a69a6398a187e5c2c47cfdcba
1154,0,0.14240689739437962,1,7d28bf6a69a6398a187e5c2c47cfdcba
3690,1,0.5357211458732181,0,7d28bf6a69a6398a187e5c2c47cfdcba
801,0,0.04752497992831109,0,7d28bf6a69a6398a187e5c2c47cfdcba
2245,0,0.34471649205160804,0,7d28bf6a69a6398a187e5c2c47cfdcba
3927,0,0.33629220349523364,0,7d28bf6a69a6398a187e5c2c47cfdcba
1135,0,0.16205408754551465,0,7d28bf6a69a6398a187e5c2c47cfdcba
3605,0,0.13940554370605027,0,7d28bf6a69a6398a187e5c2c47cfdcba
3470,0,0.3263819260950641,0,7d28bf6a69a6398a187e5c2c47cfdcba
210,0,0.0817825502130925,0,7d28bf6a69a6398a187e5c2c47cfdcba
4405,0,0.16448692278490645,0,7d28bf6a69a6398a187e5c2c47cfdcba
2512,0,0.2714966480290879,0,7d28bf6a69a6398a187e5c2c47cfdcba
65,0,0.05115619438405722,0,7d28bf6a69a6398a187e5c2c47cfdcba
863,1,0.582600079446807,0,7d28bf6a69a6398a187e5c2c47cfdcba
374,0,0.10385354244986365,0,7d28bf6a69a6398a187e5c2c47cfdcba
4116,0,0.14537804751094388,1,7d28bf6a69a6398a187e5c2c47cfdcba
4934,0,0.07972313398354357,0,7d28bf6a69a6398a187e5c2c47cfdcba
1132,0,0.05225662066001943,0,7d28bf6a69a6398a187e5c2c47cfdcba
3907,0,0.2215077164168878,0,7d28bf6a69a6398a187e5c2c47cfdcba
3069,0,0.1358916375252368,0,7d28bf6a69a6398a187e5c2c47cfdcba
2557,0,0.31821618748695113,0,7d28bf6a69a6398a187e5c2c47cfdcba
1026,0,0.10287545796618254,0,7d28bf6a69a6398a187e5c2c47cfdcba
2328,0,0.21438015734207957,0,7d28bf6a69a6398a187e5c2c47cfdcba
341,1,0.5334017243660731,1,7d28bf6a69a6398a187e5c2c47cfdcba
4375,0,0.20026359459430518,1,7d28bf6a69a6398a187e5c2c47cfdcba
875,0,0.082080358529913,0,7d28bf6a69a6398a187e5c2c47cfdcba
1506,0,0.48550729121167563,1,7d28bf6a69a6398a187e5c2c47cfdcba
3168,0,0.05004383172910014,0,7d28bf6a69a6398a187e5c2c47cfdcba
372,0,0.08062369138363872,0,7d28bf6a69a6398a187e5c2c47cfdcba
2624,0,0.08232646588057307,0,7d28bf6a69a6398a187e5c2c47cfdcba
2990,0,0.17466426632381626,0,7d28bf6a69a6398a187e5c2c47cfdcba
2259,1,0.6738318386378583,1,7d28bf6a69a6398a187e5c2c47cfdcba
2568,0,0.42296813404613115,0,7d28bf6a69a6398a187e5c2c47cfdcba
3523,1,0.5426875299997221,1,7d28bf6a69a6398a187e5c2c47cfdcba
4573,0,0.4272768923250133,1,7d28bf6a69a6398a187e5c2c47cfdcba
889,0,0.24420145441743485,1,7d28bf6a69a6398a187e5c2c47cfdcba
4433,0,0.4664821921513356,0,7d28bf6a69a6398a187e5c2c47cfdcba
4662,0,0.04979165640695577,0,7d28bf6a69a6398a187e5c2c47cfdcba
4221,0,0.11652123542786633,0,7d28bf6a69a6398a187e5c2c47cfdcba
4324,0,0.24189021500938837,0,7d28bf6a69a6398a187e5c2c47cfdcba
1325,0,0.04979211067161215,0,7d28bf6a69a6398a187e5c2c47cfdcba
2402,0,0.4176525456546075,0,7d28bf6a69a6398a187e5c2c47cfdcba
1579,0,0.1969760911336278,0,7d28bf6a69a6398a187e5c2c47cfdcba
96,0,0.21872786297936123,0,7d28bf6a69a6398a187e5c2c47cfdcba
4014,1,0.5895893990945194,1,7d28bf6a69a6398a187e5c2c47cfdcba
3250,0,0.06502535961839408,0,7d28bf6a69a6398a187e5c2c47cfdcba
3692,0,0.39366325890115683,1,7d28bf6a69a6398a187e5c2c47cfdcba
2637,0,0.29118559325980026,0,7d28bf6a69a6398a187e5c2c47cfdcba
4105,0,0.12343600491084099,0,7d28bf6a69a6398a187e5c2c47cfdcba
3737,0,0.33967280261610505,0,7d28bf6a69a6398a187e5c2c47cfdcba
4809,0,0.05735626394952372,0,7d28bf6a69a6398a187e5c2c47cfdcba
129,0,0.11175267011322641,0,7d28bf6a69a6398a187e5c2c47cfdcba
2561,1,0.6344785087083311,1,7d28bf6a69a6398a187e5c2c47cfdcba
2119,0,0.13311165446337317,0,7d28bf6a69a6398a187e5c2c47cfdcba
1635,0,0.11178930958188166,0,7d28bf6a69a6398a187e5c2c47cfdcba
1985,1,0.5352148538676403,0,7d28bf6a69a6398a187e5c2c47cfdcba
4920,1,0.5059538357110877,1,7d28bf6a69a6398a187e5c2c47cfdcba
4037,1,0.7033544924834652,1,7d28bf6a69a6398a187e5c2c47cfdcba
4470,0,0.43997612988144963,0,7d28bf6a69a6398a187e5c2c47cfdcba
3555,0,0.08764342623390982,0,7d28bf6a69a6398a187e5c2c47cfdcba
1398,0,0.12722932008306187,0,7d28bf6a69a6398a187e5c2c47cfdcba
4678,0,0.17987169732966604,0,7d28bf6a69a6398a187e5c2c47cfdcba
370,0,0.0659200832597271,1,7d28bf6a69a6398a187e5c2c47cfdcba
1788,0,0.07809763621049709,0,7d28bf6a69a6398a187e5c2c47cfdcba
2504,0,0.041050096579865664,0,7d28bf6a69a6398a187e5c2c47cfdcba
2773,0,0.24938000132239208,1,7d28bf6a69a6398a187e5c2c47cfdcba
2116,1,0.612203307009567,1,7d28bf6a69a6398a187e5c2c47cfdcba
4898,0,0.2132410374891665,1,7d28bf6a69a6398a187e5c2c47cfdcba
4252,0,0.265471918194627,0,7d28bf6a69a6398a187e5c2c47cfdcba
1820,0,0.12306623399204615,0,7d28bf6a69a6398a187e5c2c47cfdcba
994,0,0.049869232834817055,0,7d28bf6a69a6398a187e5c2c47cfdcba
881,0,0.2637786464328965,1,7d28bf6a69a6398a187e5c2c47cfdcba
737,0,0.24743737879504424,0,7d28bf6a69a6398a187e5c2c47cfdcba
231,0,0.12521469556860135,0,7d28bf6a69a6398a187e5c2c47cfdcba
377,0,0.23296336879166127,1,7d28bf6a69a6398a187e5c2c47cfdcba
1413,0,0.05843443267682033,0,7d28bf6a69a6398a187e5c2c47cfdcba
2910,0,0.03287768256878845,0,7d28bf6a69a6398a187e5c2c47cfdcba
2007,0,0.09331986129844304,0,7d28bf6a69a6398a187e5c2c47cfdcba
432,0,0.05764024843438479,0,7d28bf6a69a6398a187e5c2c47cfdcba
4264,0,0.20464569145819547,0,7d28bf6a69a6398a187e5c2c47cfdcba
3879,0,0.1216235662610508,0,7d28bf6a69a6398a187e5c2c47cfdcba
4361,0,0.048851311484517324,0,7d28bf6a69a6398a187e5c2c47cfdcba
1361,0,0.1529157799705585,0,7d28bf6a69a6398a187e5c2c47cfdcba
3042,0,0.2524981102177953,0,7d28bf6a69a6398a187e5c2c47cfdcba
4245,0,0.23022905675125493,1,7d28bf6a69a6398a187e5c2c47cfdcba
3483,0,0.33061720443436177,1,7d28bf6a69a6398a187e5c2c47cfdcba
1378,0,0.20924170644119433,0,7d28bf6a69a6398a187e5c2c47cfdcba
1591,0,0.43998238385717886,1,7d28bf6a69a6398a187e5c2c47cfdcba
1143,0,0.16030741010313532,0,7d28bf6a69a6398a187e5c2c47cfdcba
2643,0,0.3465146018717672,0,7d28bf6a69a6398a187e5c2c47cfdcba
172,0,0.2252878204626398,0,7d28bf6a69a6398a187e5c2c47cfdcba
3727,0,0.4302197574455814,0,7d28bf6a69a6398a187e5c2c47cfdcba
3863,0,0.16493782198340912,0,7d28bf6a69a6398a187e5c2c47cfdcba
1876,0,0.10832314932122626,0,7d28bf6a69a6398a187e5c2c47cfdcba
2654,0,0.07784349816005094,0,7d28bf6a69a6398a187e5c2c47cfdcba
3296,0,0.3024867220464656,1,7d28bf6a69a6398a187e5c2c47cfdcba
814,0,0.22415560222489442,0,7d28bf6a69a6398a187e5c2c47cfdcba
2256,0,0.2587395221789797,0,7d28bf6a69a6398a187e5c2c47cfdcba
2266,0,0.1654640901532293,0,7d28bf6a69a6398a187e5c2c47cfdcba
948,0,0.25951214250341514,0,7d28bf6a69a6398a187e5c2c47cfdcba
16,0,0.11297652960024954,0,7d28bf6a69a6398a187e5c2c47cfdcba
2026,0,0.07363901548822917,0,7d28bf6a69a6398a187e5c2c47cfdcba
2020,0,0.12365813466688615,0,7d28bf6a69a6398a187e5c2c47cfdcba
4355,1,0.563578248804147,1,7d28bf6a69a6398a187e5c2c47cfdcba
367,0,0.07946948155762071,0,7d28bf6a69a6398a187e5c2c47cfdcba
1406,0,0.1738645135449673,0,7d28bf6a69a6398a187e5c2c47cfdcba
3176,0,0.12139278977101328,0,7d28bf6a69a6398a187e5c2c47cfdcba
2932,0,0.18740274084672942,0,7d28bf6a69a6398a187e5c2c47cfdcba
3367,0,0.2098648774389248,0,7d28bf6a69a6398a187e5c2c47cfdcba
3436,1,0.5758702107769391,0,7d28bf6a69a6398a187e5c2c47cfdcba
4750,0,0.046153328588684636,0,7d28bf6a69a6398a187e5c2c47cfdcba
4841,1,0.7281516728169928,1,7d28bf6a69a6398a187e5c2c47cfdcba
4025,0,0.18625373230077027,0,7d28bf6a69a6398a187e5c2c47cfdcba
3527,0,0.3823776673952257,0,7d28bf6a69a6398a187e5c2c47cfdcba
4693,0,0.34215115764747533,1,7d28bf6a69a6398a187e5c2c47cfdcba
4614,0,0.3370977945832565,0,7d28bf6a69a6398a187e5c2c47cfdcba
1848,0,0.07710891995905379,0,7d28bf6a69a6398a187e5c2c47cfdcba
4604,0,0.1738509832595143,1,7d28bf6a69a6398a187e5c2c47cfdcba
4983,0,0.06325861342454961,0,7d28bf6a69a6398a187e5c2c47cfdcba
4032,0,0.2883210654487733,1,7d28bf6a69a6398a187e5c2c47cfdcba
4380,0,0.4689678482176354,1,7d28bf6a69a6398a187e5c2c47cfdcba
1935,0,0.3222714318357256,0,7d28bf6a69a6398a187e5c2c47cfdcba
239,0,0.27554935292210864,0,7d28bf6a69a6398a187e5c2c47cfdcba
1624,0,0.1491794875769889,0,7d28bf6a69a6398a187e5c2c47cfdcba
3032,0,0.0832063039120157,0,7d28bf6a69a6398a187e5c2c47cfdcba
4476,0,0.1534514798704673,1,7d28bf6a69a6398a187e5c2c47cfdcba
542,0,0.1375562806051503,0,7d28bf6a69a6398a187e5c2c47cfdcba
2851,0,0.07633126812814772,0,7d28bf6a69a6398a187e5c2c47cfdcba
2725,0,0.23139653052266562,0,7d28bf6a69a6398a187e5c2c47cfdcba
2454,0,0.12230250165133384,0,7d28bf6a69a6398a187e5c2c47cfdcba
1459,0,0.16109855759578937,0,7d28bf6a69a6398a187e5c2c47cfdcba
1668,0,0.16343382350809893,0,7d28bf6a69a6398a187e5c2c47cfdcba
3867,0,0.1658151022598368,0,7d28bf6a69a6398a187e5c2c47cfdcba
1903,0,0.04103932579495792,0,7d28bf6a69a6398a187e5c2c47cfdcba
552,0,0.195780945312707,1,7d28bf6a69a6398a187e5c2c47cfdcba
362,0,0.06463800074224788,1,7d28bf6a69a6398a187e5c2c47cfdcba
549,0,0.14908311716662986,0,7d28bf6a69a6398a187e5c2c47cfdcba
3018,0,0.39886069561145154,0,7d28bf6a69a6398a187e5c2c47cfdcba
4949,0,0.40403489736186515,0,7d28bf6a69a6398a187e5c2c47cfdcba
2086,0,0.4171993424001972,0,7d28bf6a69a6398a187e5c2c47cfdcba
2988,0,0.07898423824410701,0,7d28bf6a69a6398a187e5c2c47cfdcba
81,0,0.2044007424807598,0,7d28bf6a69a6398a187e5c2c47cfdcba
4026,0,0.05009695928682983,0,7d28bf6a69a6398a187e5c2c47cfdcba
2836,0,0.34229982014760824,0,7d28bf6a69a6398a187e5c2c47cfdcba
1730,1,0.6388545453663013,1,7d28bf6a69a6398a187e5c2c47cfdcba
4852,0,0.07163146323864378,1,7d28bf6a69a6398a187e5c2c47cfdcba
2925,0,0.12437465650560335,0,7d28bf6a69a6398a187e5c2c47cfdcba
355,1,0.6136243809633654,1,7d28bf6a69a6398a187e5c2c47cfdcba
3724,0,0.20681126927619242,0,7d28bf6a69a6398a187e5c2c47cfdcba
3607,0,0.2935954701984472,0,7d28bf6a69a6398a187e5c2c47cfdcba
3347,0,0.12506969885057778,0,7d28bf6a69a6398a187e5c2c47cfdcba
2936,0,0.19237367041029424,0,7d28bf6a69a6398a187e5c2c47cfdcba
2083,0,0.09576093029887875,0,7d28bf6a69a6398a187e5c2c47cfdcba
2449,1,0.642690516537706,0,7d28bf6a69a6398a187e5c2c47cfdcba
2845,0,0.3863951449065041,1,7d28bf6a69a6398a187e5c2c47cfdcba
2690,0,0.1322141692813035,0,7d28bf6a69a6398a187e5c2c47cfdcba
4056,0,0.11122697076801977,0,7d28bf6a69a6398a187e5c2c47cfdcba
554,0,0.12480504012462822,0,7d28bf6a69a6398a187e5c2c47cfdcba
3004,0,0.1438909755078096,0,7d28bf6a69a6398a187e5c2c47cfdcba
693,0,0.40032342930056153,1,7d28bf6a69a6398a187e5c2c47cfdcba
1181,0,0.3598244996978164,1,7d28bf6a69a6398a187e5c2c47cfdcba
2834,0,0.06984798688818245,1,7d28bf6a69a6398a187e5c2c47cfdcba
3599,1,0.5479563056057629,1,7d28bf6a69a6398a187e5c2c47cfdcba
649,0,0.09749154383776713,0,7d28bf6a69a6398a187e5c2c47cfdcba
4521,0,0.0369006824739251,0,7d28bf6a69a6398a187e5c2c47cfdcba
1333,0,0.24394989130238112,0,7d28bf6a69a6398a187e5c2c47cfdcba
4285,0,0.1498941140333727,0,7d28bf6a69a6398a187e5c2c47cfdcba
420,0,0.1813611717945845,0,7d28bf6a69a6398a187e5c2c47cfdcba
2641,0,0.10901942686612442,0,7d28bf6a69a6398a187e5c2c47cfdcba
4998,1,0.7560445723349672,1,7d28bf6a69a6398a187e5c2c47cfdcba
4904,0,0.12437941140183081,1,7d28bf6a69a6398a187e5c2c47cfdcba
1229,0,0.2063225484870201,1,7d28bf6a69a6398a187e5c2c47cfdcba
1089,1,0.6012231769016031,0,7d28bf6a69a6398a187e5c2c47cfdcba
2780,0,0.3323518815750024,1,7d28bf6a69a6398a187e5c2c47cfdcba
2754,0,0.31931008108476505,0,7d28bf6a69a6398a187e5c2c47cfdcba
2746,1,0.7668857572447412,1,7d28bf6a69a6398a187e5c2c47cfdcba
4198,0,0.27418236820017144,1,7d28bf6a69a6398a187e5c2c47cfdcba
1534,0,0.3210162460977438,0,7d28bf6a69a6398a187e5c2c47cfdcba
2336,0,0.33099445579624814,0,7d28bf6a69a6398a187e5c2c47cfdcba
3946,0,0.2487440199440111,0,7d28bf6a69a6398a187e5c2c47cfdcba
3850,0,0.24244871926554715,0,7d28bf6a69a6398a187e5c2c47cfdcba
3492,0,0.12639952654988607,0,7d28bf6a69a6398a187e5c2c47cfdcba
2305,0,0.1303201438643781,0,7d28bf6a69a6398a187e5c2c47cfdcba
960,0,0.10912039490542358,0,7d28bf6a69a6398a187e5c2c47cfdcba
3313,0,0.06958650022361024,0,7d28bf6a69a6398a187e5c2c47cfdcba
1164,0,0.07274446444777388,1,7d28bf6a69a6398a187e5c2c47cfdcba
371,0,0.055115707679511336,0,7d28bf6a69a6398a187e5c2c47cfdcba
1306,0,0.10858342289772076,0,7d28bf6a69a6398a187e5c2c47cfdcba
2993,0,0.12466696924187498,1,7d28bf6a69a6398a187e5c2c47cfdcba
4145,0,0.0900422000061578,0,7d28bf6a69a6398a187e5c2c47cfdcba
3541,0,0.15069919312863678,1,7d28bf6a69a6398a187e5c2c47cfdcba
1575,0,0.46074051926871984,0,7d28bf6a69a6398a187e5c2c47cfdcba
3742,0,0.07552502390337792,0,7d28bf6a69a6398a187e5c2c47cfdcba
1484,1,0.7004889864725141,0,7d28bf6a69a6398a187e5c2c47cfdcba
3834,0,0.27596127325311126,0,7d28bf6a69a6398a187e5c2c47cfdcba
2548,0,0.13840690624657676,0,7d28bf6a69a6398a187e5c2c47cfdcba
4749,0,0.39839146794760794,0,7d28bf6a69a6398a187e5c2c47cfdcba
1858,0,0.3004087947401412,0,7d28bf6a69a6398a187e5c2c47cfdcba
258,0,0.08982601839944859,0,7d28bf6a69a6398a187e5c2c47cfdcba
3835,1,0.6527648832596903,1,7d28bf6a69a6398a187e5c2c47cfdcba
769,1,0.7752984030025398,0,7d28bf6a69a6398a187e5c2c47cfdcba
2061,0,0.07576023315399978,0,7d28bf6a69a6398a187e5c2c47cfdcba
4211,0,0.16528520511795994,0,7d28bf6a69a6398a187e5c2c47cfdcba
2018,0,0.07878955519789586,0,7d28bf6a69a6398a187e5c2c47cfdcba
3940,0,0.037649523638844794,0,7d28bf6a69a6398a187e5c2c47cfdcba
