907,0,0.0775557461009495,0,7d28bf6a69a6398a187e5c2c47cfdcba
4550,0,0.1047148566065232,0,7d28bf6a69a6398a187e5c2c47cfdcba
3344,1,0.6778324979350865,0,7d28bf6a69a6398a187e5c2c47cfdcba
114,0,0.10324910051474781,0,7d28bf6a69a6398a187e5c2c47cfdcba
1816,0,0.07684569715819697,0,7d28bf6a69a6398a187e5c2c47cfdcba
1594,1,0.7558413727347351,1,7d28bf6a69a6398a187e5c2c47cfdcba
957,0,0.06605739457664242,0,7d28bf6a69a6398a187e5c2c47cfdcba
2973,0,0.1485642010119667,0,7d28bf6a69a6398a187e5c2c47cfdcba
2289,0,0.05403794539632366,0,7d28bf6a69a6398a187e5c2c47cfdcba
4309,0,0.04268136723909391,0,7d28bf6a69a6398a187e5c2c47cfdcba
3402,1,0.5104148538356633,0,7d28bf6a69a6398a187e5c2c47cfdcba
3818,0,0.14904690142198132,0,7d28bf6a69a6398a187e5c2c47cfdcba
679,0,0.4160751634906721,0,7d28bf6a69a6398a187e5c2c47cfdcba
2325,0,0.12970734772782413,0,7d28bf6a69a6398a187e5c2c47cfdcba
56,0,0.1823475612081745,0,7d28bf6a69a6398a187e5c2c47cfdcba
3300,0,0.04911020589890897,0,7d28bf6a69a6398a187e5c2c47cfdcba
1435,0,0.18080541944004372,0,7d28bf6a69a6398a187e5c2c47cfdcba
4480,0,0.23572264072369736,0,7d28bf6a69a6398a187e5c2c47cfdcba
435,1,0.5545036387836573,0,7d28bf6a69a6398a187e5c2c47cfdcba
3829,0,0.1900345401496075,0,7d28bf6a69a6398a187e5c2c47cfdcba
1057,0,0.07390136064222658,1,7d28bf6a69a6398a187e5c2c47cfdcba
3203,0,0.16513187075372382,0,7d28bf6a69a6398a187e5c2c47cfdcba
155,0,0.3953749906579706,1,7d28bf6a69a6398a187e5c2c47cfdcba
4216,0,0.4110317330824806,1,7d28bf6a69a6398a187e5c2c47cfdcba
2883,0,0.18532078712702935,1,7d28bf6a69a6398a187e5c2c47cfdcba
3409,0,0.3812984808154493,0,7d28bf6a69a6398a187e5c2c47cfdcba
1016,0,0.06601714642048588,0,7d28bf6a69a6398a187e5c2c47cfdcba
60,0,0.3579360906012904,0,7d28bf6a69a6398a187e5c2c47cfdcba
4019,0,0.1212343400401746,0,7d28bf6a69a6398a187e5c2c47cfdcba
2077,0,0.3842743077074723,1,7d28bf6a69a6398a187e5c2c47cfdcba
782,0,0.2589689456214198,1,7d28bf6a69a6398a187e5c2c47cfdcba
35,0,0.1597183011197488,0,7d28bf6a69a6398a187e5c2c47cfdcba
428,0,0.11407173604134528,1,7d28bf6a69a6398a187e5c2c47cfdcba
3494,1,0.5544132183001573,1,7d28bf6a69a6398a187e5c2c47cfdcba
4972,0,0.16655409027510185,0,7d28bf6a69a6398a187e5c2c47cfdcba
1650,0,0.05115651124772468,0,7d28bf6a69a6398a187e5c2c47cfdcba
3358,0,0.13840505349740545,0,7d28bf6a69a6398a187e5c2c47cfdcba
1060,0,0.04640468272710132,0,7d28bf6a69a6398a187e5c2c47cfdcba
358,0,0.10048694991364425,0,7d28bf6a69a6398a187e5c2c47cfdcba
1123,0,0.276170402253832,1,7d28bf6a69a6398a187e5c2c47cfdcba
4956,0,0.10754179448740434,0,7d28bf6a69a6398a187e5c2c47cfdcba
4608,0,0.08009053361076462,0,7d28bf6a69a6398a187e5c2c47cfdcba
3708,0,0.2337603581510376,0,7d28bf6a69a6398a187e5c2c47cfdcba
3782,0,0.488032143890722,1,7d28bf6a69a6398a187e5c2c47cfdcba
524,0,0.13930206879583598,0,7d28bf6a69a6398a187e5c2c47cfdcba
1200,1,0.8069256910556061,1,7d28bf6a69a6398a187e5c2c47cfdcba
2785,0,0.14534300406441011,0,7d28bf6a69a6398a187e5c2c47cfdcba
4422,1,0.5271281621841745,1,7d28bf6a69a6398a187e5c2c47cfdcba
265,0,0.25455856091560125,0,7d28bf6a69a6398a187e5c2c47cfdcba
3257,0,0.09073841222642594,0,7d28bf6a69a6398a187e5c2c47cfdcba
1585,0,0.20576493987214803,0,7d28bf6a69a6398a187e5c2c47cfdcba
1664,0,0.10272733890517347,0,7d28bf6a69a6398a187e5c2c47cfdcba
1968,0,0.1551834841472903,1,7d28bf6a69a6398a187e5c2c47cfdcba
3363,0,0.04094032964985576,0,7d28bf6a69a6398a187e5c2c47cfdcba
1518,1,0.5484580935442218,0,7d28bf6a69a6398a187e5c2c47cfdcba
4131,0,0.40561942757188607,1,7d28bf6a69a6398a187e5c2c47cfdcba
734,0,0.154086927524461,0,7d28bf6a69a6398a187e5c2c47cfdcba
4218,0,0.0866735164229654,0,7d28bf6a69a6398a187e5c2c47cfdcba
2514,0,0.1937975824476985,0,7d28bf6a69a6398a187e5c2c47cfdcba
336,0,0.1451042274766374,0,7d28bf6a69a6398a187e5c2c47cfdcba
2596,0,0.03840713383436558,0,7d28bf6a69a6398a187e5c2c47cfdcba
4673,0,0.08108765348035024,0,7d28bf6a69a6398a187e5c2c47cfdcba
1156,0,0.3048104947309325,0,7d28bf6a69a6398a187e5c2c47cfdcba
887,0,0.0964716516700361,0,7d28bf6a69a6398a187e5c2c47cfdcba
3769,0,0.04005504949039721,0,7d28bf6a69a6398a187e5c2c47cfdcba
3020,0,0.04509941152767924,0,7d28bf6a69a6398a187e5c2c47cfdcba
494,0,0.16959331301918076,0,7d28bf6a69a6398a187e5c2c47cfdcba
580,0,0.22093138471272752,0,7d28bf6a69a6398a187e5c2c47cfdcba
1970,0,0.10461756366639191,0,7d28bf6a69a6398a187e5c2c47cfdcba
4210,0,0.1493808848140776,0,7d28bf6a69a6398a187e5c2c47cfdcba
4733,1,0.5174665129416455,0,7d28bf6a69a6398a187e5c2c47cfdcba
2479,0,0.05221908057791785,0,7d28bf6a69a6398a187e5c2c47cfdcba
1189,0,0.20980656207387685,0,7d28bf6a69a6398a187e5c2c47cfdcba
3277,0,0.3778934844206834,1,7d28bf6a69a6398a187e5c2c47cfdcba
2652,0,0.19047468100945128,0,7d28bf6a69a6398a187e5c2c47cfdcba
1133,0,0.12617930001331487,0,7d28bf6a69a6398a187e5c2c47cfdcba
212,0,0.19142201063028924,0,7d28bf6a69a6398a187e5c2c47cfdcba
4362,0,0.14601119058469936,0,7d28bf6a69a6398a187e5c2c47cfdcba
1064,0,0.18199845106930032,0,7d28bf6a69a6398a187e5c2c47cfdcba
3293,0,0.16283435260506438,0,7d28bf6a69a6398a187e5c2c47cfdcba
75,0,0.1045325698194307,0,7d28bf6a69a6398a187e5c2c47cfdcba
747,0,0.06801921514111683,0,7d28bf6a69a6398a187e5c2c47cfdcba
3796,0,0.1972802513322794,0,7d28bf6a69a6398a187e5c2c47cfdcba
1312,0,0.0881898184416974,0,7d28bf6a69a6398a187e5c2c47cfdcba
4646,0,0.12407196199229564,0,7d28bf6a69a6398a187e5c2c47cfdcba
1031,0,0.18267461372131436,0,7d28bf6a69a6398a187e5c2c47cfdcba
1004,0,0.15575152622803756,0,7d28bf6a69a6398a187e5c2c47cfdcba
247,0,0.14380071689573962,0,7d28bf6a69a6398a187e5c2c47cfdcba
1595,0,0.22344238244476436,0,7d28bf6a69a6398a187e5c2c47cfdcba
4734,0,0.140136546356917,0,7d28bf6a69a6398a187e5c2c47cfdcba
3728,0,0.06408274942742065,0,7d28bf6a69a6398a187e5c2c47cfdcba
2159,0,0.04672672717400499,0,7d28bf6a69a6398a187e5c2c47cfdcba
1500,0,0.3006696634240846,0,7d28bf6a69a6398a187e5c2c47cfdcba
4049,0,0.427961784122927,0,7d28bf6a69a6398a187e5c2c47cfdcba
3966,0,0.14983022457656403,0,7d28bf6a69a6398a187e5c2c47cfdcba
1919,0,0.4873216439096694,1,7d28bf6a69a6398a187e5c2c47cfdcba
186,0,0.2714741780466841,0,7d28bf6a69a6398a187e5c2c47cfdcba
1442,0,0.20290169833366828,0,7d28bf6a69a6398a187e5c2c47cfdcba
2015,0,0.3358262281334773,1,7d28bf6a69a6398a187e5c2c47cfdcba
3384,0,0.30901466106626363,1,7d28bf6a69a6398a187e5c2c47cfdcba
2056,0,0.16122796896723546,0,7d28bf6a69a6398a187e5c2c47cfdcba
1631,0,0.2343859209600589,1,7d28bf6a69a6398a187e5c2c47cfdcba
1307,0,0.1427932601521088,0,7d28bf6a69a6398a187e5c2c47cfdcba
1781,0,0.1971064873236676,0,7d28bf6a69a6398a187e5c2c47cfdcba
2422,0,0.40060269542990307,0,7d28bf6a69a6398a187e5c2c47cfdcba
1655,0,0.04708822003330113,0,7d28bf6a69a6398a187e5c2c47cfdcba
3153,0,0.14952244755338048,0,7d28bf6a69a6398a187e5c2c47cfdcba
1124,0,0.12352152583628878,0,7d28bf6a69a6398a187e5c2c47cfdcba
445,1,0.5903611831560861,0,7d28bf6a69a6398a187e5c2c47cfdcba
3716,1,0.6094542640392595,0,7d28bf6a69a6398a187e5c2c47cfdcba
4648,0,0.10937216859012382,0,7d28bf6a69a6398a187e5c2c47cfdcba
2503,0,0.08720491891722182,0,7d28bf6a69a6398a187e5c2c47cfdcba
4974,0,0.20285549648889045,0,7d28bf6a69a6398a187e5c2c47cfdcba
3047,0,0.05822253571906876,0,7d28bf6a69a6398a187e5c2c47cfdcba
1681,0,0.08987834716845645,0,7d28bf6a69a6398a187e5c2c47cfdcba
2800,0,0.4638821775649196,0,7d28bf6a69a6398a187e5c2c47cfdcba
3215,0,0.31206436292047957,0,7d28bf6a69a6398a187e5c2c47cfdcba
2581,1,0.578378535275619,0,7d28bf6a69a6398a187e5c2c47cfdcba
243,0,0.09624733966952659,0,7d28bf6a69a6398a187e5c2c47cfdcba
3543,0,0.23103946635380576,0,7d28bf6a69a6398a187e5c2c47cfdcba
4479,1,0.5415807823088928,0,7d28bf6a69a6398a187e5c2c47cfdcba
2695,0,0.251563061668669,0,7d28bf6a69a6398a187e5c2c47cfdcba
3549,0,0.21535265910280887,0,7d28bf6a69a6398a187e5c2c47cfdcba
1659,0,0.42734274740649725,1,7d28bf6a69a6398a187e5c2c47cfdcba
2333,0,0.40638574707676867,0,7d28bf6a69a6398a187e5c2c47cfdcba
1297,0,0.15114080373137964,0,7d28bf6a69a6398a187e5c2c47cfdcba
1674,0,0.16223571597447894,0,7d28bf6a69a6398a187e5c2c47cfdcba
2352,0,0.1611465155258394,1,7d28bf6a69a6398a187e5c2c47cfdcba
3995,1,0.7654415561867148,1,7d28bf6a69a6398a187e5c2c47cfdcba
611,0,0.2664287351937429,1,7d28bf6a69a6398a187e5c2c47cfdcba
1407,0,0.1029524544766669,0,7d28bf6a69a6398a187e5c2c47cfdcba
2474,0,0.04312761316230041,0,7d28bf6a69a6398a187e5c2c47cfdcba
3232,1,0.8434140411715814,1,7d28bf6a69a6398a187e5c2c47cfdcba
373,0,0.49173131969721623,1,7d28bf6a69a6398a187e5c2c47cfdcba
3062,0,0.07128192702365645,0,7d28bf6a69a6398a187e5c2c47cfdcba
3752,0,0.07484952472825092,0,7d28bf6a69a6398a187e5c2c47cfdcba
4574,1,0.512526912196424,0,7d28bf6a69a6398a187e5c2c47cfdcba
4350,0,0.4611647906132508,0,7d28bf6a69a6398a187e5c2c47cfdcba
236,0,0.09319219035159063,0,7d28bf6a69a6398a187e5c2c47cfdcba
1344,0,0.1350377355709895,0,7d28bf6a69a6398a187e5c2c47cfdcba
2321,0,0.26526196883325726,1,7d28bf6a69a6398a187e5c2c47cfdcba
1218,1,0.6959161448770931,0,7d28bf6a69a6398a187e5c2c47cfdcba
1776,0,0.39683952895016855,1,7d28bf6a69a6398a187e5c2c47cfdcba
1498,1,0.5325710607048897,0,7d28bf6a69a6398a187e5c2c47cfdcba
4685,0,0.21333170428589274,1,7d28bf6a69a6398a187e5c2c47cfdcba
2097,0,0.15986284132264686,0,7d28bf6a69a6398a187e5c2c47cfdcba
510,0,0.1443990951526376,0,7d28bf6a69a6398a187e5c2c47cfdcba
1613,0,0.15014518266716045,0,7d28bf6a69a6398a187e5c2c47cfdcba
1623,0,0.10712167074989315,0,7d28bf6a69a6398a187e5c2c47cfdcba
2045,0,0.4358135010867524,0,7d28bf6a69a6398a187e5c2c47cfdcba
3163,0,0.4214917906707243,0,7d28bf6a69a6398a187e5c2c47cfdcba
3372,0,0.20287909484011493,0,7d28bf6a69a6398a187e5c2c47cfdcba
78,0,0.1439379878353538,0,7d28bf6a69a6398a187e5c2c47cfdcba
2317,0,0.07414688895522423,1,7d28bf6a69a6398a187e5c2c47cfdcba
4307,0,0.12243166574381123,0,7d28bf6a69a6398a187e5c2c47cfdcba
2874,0,0.17284833036521927,0,7d28bf6a69a6398a187e5c2c47cfdcba
3399,0,0.048455978403360966,0,7d28bf6a69a6398a187e5c2c47cfdcba
4762,0,0.4099948949121688,1,7d28bf6a69a6398a187e5c2c47cfdcba
911,0,0.21620354602488848,0,7d28bf6a69a6398a187e5c2c47cfdcba
3478,1,0.6249609601482209,0,7d28bf6a69a6398a187e5c2c47cfdcba
697,0,0.14466438517796246,1,7d28bf6a69a6398a187e5c2c47cfdcba
2386,0,0.40107050022836843,1,7d28bf6a69a6398a187e5c2c47cfdcba
363,0,0.19520398265923436,0,7d28bf6a69a6398a187e5c2c47cfdcba
1842,1,0.5600853532026313,1,7d28bf6a69a6398a187e5c2c47cfdcba
1153,0,0.29572686646392393,0,7d28bf6a69a6398a187e5c2c47cfdcba
1360,0,0.3546365411572782,0,7d28bf6a69a6398a187e5c2c47cfdcba
4626,0,0.16513776327199678,0,7d28bf6a69a6398a187e5c2c47cfdcba
3806,0,0.08642571020304954,0,7d28bf6a69a6398a187e5c2c47cfdcba
3142,1,0.6625228691824742,1,7d28bf6a69a6398a187e5c2c47cfdcba
4557,0,0.057862392312497554,0,7d28bf6a69a6398a187e5c2c47cfdcba
4950,0,0.16219770292143307,0,7d28bf6a69a6398a187e5c2c47cfdcba
2733,0,0.4009421223640502,0,7d28bf6a69a6398a187e5c2c47cfdcba
4991,0,0.18975926451117045,0,7d28bf6a69a6398a187e5c2c47cfdcba
4724,0,0.16749569138678608,0,7d28bf6a69a6398a187e5c2c47cfdcba
83,0,0.21119316447753808,1,7d28bf6a69a6398a187e5c2c47cfdcba
79,0,0.48711987835284287,0,7d28bf6a69a6398a187e5c2c47cfdcba
662,0,0.03561026558755463,0,7d28bf6a69a6398a187e5c2c47cfdcba
324,0,0.1824933348725053,0,7d28bf6a69a6398a187e5c2c47cfdcba
1440,0,0.32944589916636235,0,7d28bf6a69a6398a187e5c2c47cfdcba
4622,0,0.21403405885635315,0,7d28bf6a69a6398a187e5c2c47cfdcba
1130,0,0.17998581380849138,0,7d28bf6a69a6398a187e5c2c47cfdcba
2253,0,0.04028208706151502,0,7d28bf6a69a6398a187e5c2c47cfdcba
2376,0,0.18038578409664574,0,7d28bf6a69a6398a187e5c2c47cfdcba
808,0,0.12427396366104246,0,7d28bf6a69a6398a187e5c2c47cfdcba
1510,0,0.3751934446710103,0,7d28bf6a69a6398a187e5c2c47cfdcba
3105,1,0.6837700183953869,0,7d28bf6a69a6398a187e5c2c47cfdcba
2593,0,0.12763657404300122,0,7d28bf6a69a6398a187e5c2c47cfdcba
2576,0,0.046304461669026596,0,7d28bf6a69a6398a187e5c2c47cfdcba
3329,0,0.0825444989205164,0,7d28bf6a69a6398a187e5c2c47cfdcba
656,0,0.15869191877138802,0,7d28bf6a69a6398a187e5c2c47cfdcba
3070,0,0.12960445191469191,0,7d28bf6a69a6398a187e5c2c47cfdcba
858,0,0.09153563437239474,0,7d28bf6a69a6398a187e5c2c47cfdcba
1383,1,0.5030918430344418,1,7d28bf6a69a6398a187e5c2c47cfdcba
4528,0,0.16026394222720725,0,7d28bf6a69a6398a187e5c2c47cfdcba
4443,0,0.10534061841145986,0,7d28bf6a69a6398a187e5c2c47cfdcba
833,0,0.047945757316667684,0,7d28bf6a69a6398a187e5c2c47cfdcba
2927,0,0.24630548939467242,1,7d28bf6a69a6398a187e5c2c47cfdcba
1614,0,0.20888632228699136,0,7d28bf6a69a6398a187e5c2c47cfdcba
3797,0,0.2202219471995481,0,7d28bf6a69a6398a187e5c2c47cfdcba
4645,0,0.03985476642695562,0,7d28bf6a69a6398a187e5c2c47cfdcba
3356,0,0.12855641949456312,0,7d28bf6a69a6398a187e5c2c47cfdcba
213,0,0.25965086154054373,0,7d28bf6a69a6398a187e5c2c47cfdcba
2520,1,0.7789240462297298,0,7d28bf6a69a6398a187e5c2c47cfdcba
131,0,0.1259717559896938,0,7d28bf6a69a6398a187e5c2c47cfdcba
3087,0,0.12040189313279634,0,7d28bf6a69a6398a187e5c2c47cfdcba
4986,1,0.6611880916345875,1,7d28bf6a69a6398a187e5c2c47cfdcba
2524,0,0.1994655001631825,0,7d28bf6a69a6398a187e5c2c47cfdcba
3467,0,0.044157181383903184,0,7d28bf6a69a6398a187e5c2c47cfdcba
3800,0,0.22647972159618973,0,7d28bf6a69a6398a187e5c2c47cfdcba
448,0,0.4291342145191085,0,7d28bf6a69a6398a187e5c2c47cfdcba
3765,0,0.08618023483148313,0,7d28bf6a69a6398a187e5c2c47cfdcba
699,0,0.10235470556844992,0,7d28bf6a69a6398a187e5c2c47cfdcba
103,0,0.10153749707235946,0,7d28bf6a69a6398a187e5c2c47cfdcba
4606,0,0.24050645350666164,0,7d28bf6a69a6398a187e5c2c47cfdcba
523,1,0.5409354485431752,1,7d28bf6a69a6398a187e5c2c47cfdcba
3017,0,0.04184723975669189,0,7d28bf6a69a6398a187e5c2c47cfdcba
3851,0,0.08200784700925877,1,7d28bf6a69a6398a187e5c2c47cfdcba
1102,0,0.21093832935701012,0,7d28bf6a69a6398a187e5c2c47cfdcba
1821,1,0.5800937530255668,1,7d28bf6a69a6398a187e5c2c47cfdcba
1415,0,0.28357686743634414,1,7d28bf6a69a6398a187e5c2c47cfdcba
165,0,0.3848078513940777,1,7d28bf6a69a6398a187e5c2c47cfdcba
4640,0,0.17454881134781977,1,7d28bf6a69a6398a187e5c2c47cfdcba
3308,1,0.7179573742767585,0,7d28bf6a69a6398a187e5c2c47cfdcba
4253,0,0.12261998473273933,0,7d28bf6a69a6398a187e5c2c47cfdcba
3189,0,0.3764737100073999,1,7d28bf6a69a6398a187e5c2c47cfdcba
2555,0,0.04569865426736615,0,7d28bf6a69a6398a187e5c2c47cfdcba
3383,0,0.39500654378628314,1,7d28bf6a69a6398a187e5c2c47cfdcba
3962,0,0.34864370272874146,1,7d28bf6a69a6398a187e5c2c47cfdcba
2499,0,0.1899922487453931,0,7d28bf6a69a6398a187e5c2c47cfdcba
395,0,0.12885603480076244,0,7d28bf6a69a6398a187e5c2c47cfdcba
625,0,0.33108649246450705,0,7d28bf6a69a6398a187e5c2c47cfdcba
3997,0,0.4312281048834521,0,7d28bf6a69a6398a187e5c2c47cfdcba
947,0,0.24743584368385282,0,7d28bf6a69a6398a187e5c2c47cfdcba
761,1,0.8419792684025084,1,7d28bf6a69a6398a187e5c2c47cfdcba
3430,0,0.06709413788651558,0,7d28bf6a69a6398a187e5c2c47cfdcba
2739,0,0.22428351017887133,0,7d28bf6a69a6398a187e5c2c47cfdcba
1443,0,0.4047925293086553,0,7d28bf6a69a6398a187e5c2c47cfdcba
4039,0,0.18324085991294345,0,7d28bf6a69a6398a187e5c2c47cfdcba
645,0,0.23859198807565787,0,7d28bf6a69a6398a187e5c2c47cfdcba
1882,0,0.16326282693217337,0,7d28bf6a69a6398a187e5c2c47cfdcba
3802,0,0.10515796968115923,0,7d28bf6a69a6398a187e5c2c47cfdcba
4759,0,0.11376718887984072,0,7d28bf6a69a6398a187e5c2c47cfdcba
4147,0,0.08023282654357372,0,7d28bf6a69a6398a187e5c2c47cfdcba
2598,0,0.20116906654687564,0,7d28bf6a69a6398a187e5c2c47cfdcba
2541,0,0.21543622219623243,1,7d28bf6a69a6398a187e5c2c47cfdcba
4548,1,0.6230721379914007,1,7d28bf6a69a6398a187e5c2c47cfdcba
2822,0,0.41904572988082045,1,7d28bf6a69a6398a187e5c2c47cfdcba
4430,1,0.5007702148451539,0,7d28bf6a69a6398a187e5c2c47cfdcba
2286,1,0.8242600905720248,0,7d28bf6a69a6398a187e5c2c47cfdcba
4066,0,0.29055838462509925,0,7d28bf6a69a6398a187e5c2c47cfdcba
2827,1,0.7444288427825051,0,7d28bf6a69a6398a187e5c2c47cfdcba
