907,0,0.0775557461009495,0,7d28bf6a69a6398a187e5c2c47cfdcba
4207,0,0.03855534895396144,0,7d28bf6a69a6398a187e5c2c47cfdcba
3268,0,0.12217020520078425,1,7d28bf6a69a6398a187e5c2c47cfdcba
183,0,0.28040763872340946,0,7d28bf6a69a6398a187e5c2c47cfdcba
3316,0,0.06446085953074585,0,7d28bf6a69a6398a187e5c2c47cfdcba
4057,1,0.8712805052162947,0,7d28bf6a69a6398a187e5c2c47cfdcba
1169,0,0.1326433864397532,0,7d28bf6a69a6398a187e5c2c47cfdcba
4426,0,0.29219728598030126,0,7d28bf6a69a6398a187e5c2c47cfdcba
4655,0,0.1560936735293563,1,7d28bf6a69a6398a187e5c2c47cfdcba
1711,0,0.22290149659617745,1,7d28bf6a69a6398a187e5c2c47cfdcba
4425,0,0.07551382411943283,0,7d28bf6a69a6398a187e5c2c47cfdcba
1178,0,0.15943794695060598,0,7d28bf6a69a6398a187e5c2c47cfdcba
2129,0,0.10856143905082759,0,7d28bf6a69a6398a187e5c2c47cfdcba
2532,0,0.4295397898587827,1,7d28bf6a69a6398a187e5c2c47cfdcba
397,0,0.1599517645975539,1,7d28bf6a69a6398a187e5c2c47cfdcba
1291,0,0.1536911172108692,0,7d28bf6a69a6398a187e5c2c47cfdcba
3661,0,0.11382497302829192,1,7d28bf6a69a6398a187e5c2c47cfdcba
3971,0,0.06317414405903829,1,7d28bf6a69a6398a187e5c2c47cfdcba
3458,0,0.3606220825497778,1,7d28bf6a69a6398a187e5c2c47cfdcba
1630,0,0.10982037140473298,0,7d28bf6a69a6398a187e5c2c47cfdcba
3096,0,0.42061192917775286,0,7d28bf6a69a6398a187e5c2c47cfdcba
4087,0,0.17356148937150337,0,7d28bf6a69a6398a187e5c2c47cfdcba
1289,0,0.20304646497410586,0,7d28bf6a69a6398a187e5c2c47cfdcba
3747,0,0.1573938673852507,0,7d28bf6a69a6398a187e5c2c47cfdcba
4279,0,0.2575026860395723,0,7d28bf6a69a6398a187e5c2c47cfdcba
901,0,0.0665200640622717,0,7d28bf6a69a6398a187e5c2c47cfdcba
3748,0,0.11598405844143701,1,7d28bf6a69a6398a187e5c2c47cfdcba
571,0,0.2166585114412048,0,7d28bf6a69a6398a187e5c2c47cfdcba
4997,0,0.0996320698944613,0,7d28bf6a69a6398a187e5c2c47cfdcba
4451,0,0.08327128996784368,0,7d28bf6a69a6398a187e5c2c47cfdcba
3366,0,0.044656572926782656,0,7d28bf6a69a6398a187e5c2c47cfdcba
2309,0,0.07274328985639383,0,7d28bf6a69a6398a187e5c2c47cfdcba
4327,0,0.21057127406981788,0,7d28bf6a69a6398a187e5c2c47cfdcba
4782,0,0.3496613273069396,0,7d28bf6a69a6398a187e5c2c47cfdcba
4767,1,0.5337610247438582,0,7d28bf6a69a6398a187e5c2c47cfdcba
1874,0,0.29569026504740953,0,7d28bf6a69a6398a187e5c2c47cfdcba
2742,0,0.2166735599742851,1,7d28bf6a69a6398a187e5c2c47cfdcba
3271,0,0.13574335464125745,0,7d28bf6a69a6398a187e5c2c47cfdcba
4921,0,0.1785536242672738,1,7d28bf6a69a6398a187e5c2c47cfdcba
2167,0,0.14635567444188435,0,7d28bf6a69a6398a187e5c2c47cfdcba
3437,1,0.7839997740367105,0,7d28bf6a69a6398a187e5c2c47cfdcba
4424,0,0.3186996638764805,1,7d28bf6a69a6398a187e5c2c47cfdcba
3525,0,0.1945717721232777,0,7d28bf6a69a6398a187e5c2c47cfdcba
4867,0,0.4222933865037915,1,7d28bf6a69a6398a187e5c2c47cfdcba
3115,0,0.2858206935258258,0,7d28bf6a69a6398a187e5c2c47cfdcba
3952,0,0.21329242010972999,0,7d28bf6a69a6398a187e5c2c47cfdcba
1937,0,0.04323053992693576,0,7d28bf6a69a6398a187e5c2c47cfdcba
1321,0,0.1910563070734434,0,7d28bf6a69a6398a187e5c2c47cfdcba
1125,0,0.39095490157286394,0,7d28bf6a69a6398a187e5c2c47cfdcba
2511,0,0.14061379423597883,0,7d28bf6a69a6398a187e5c2c47cfdcba
1527,0,0.057962854422293104,0,7d28bf6a69a6398a187e5c2c47cfdcba
2458,0,0.18516373759608368,0,7d28bf6a69a6398a187e5c2c47cfdcba
2495,0,0.11567103975500063,0,7d28bf6a69a6398a187e5c2c47cfdcba
3877,0,0.33996815942582553,1,7d28bf6a69a6398a187e5c2c47cfdcba
4747,0,0.11386036052910083,0,7d28bf6a69a6398a187e5c2c47cfdcba
1408,0,0.4388853110909157,0,7d28bf6a69a6398a187e5c2c47cfdcba
3272,0,0.19090953209796496,1,7d28bf6a69a6398a187e5c2c47cfdcba
3137,1,0.6828193251990585,0,7d28bf6a69a6398a187e5c2c47cfdcba
4789,0,0.09858575816840258,0,7d28bf6a69a6398a187e5c2c47cfdcba
2264,0,0.41578934596599276,1,7d28bf6a69a6398a187e5c2c47cfdcba
3749,0,0.317584703248355,0,7d28bf6a69a6398a187e5c2c47cfdcba
2589,0,0.13892599901169614,0,7d28bf6a69a6398a187e5c2c47cfdcba
1502,0,0.352484030743485,1,7d28bf6a69a6398a187e5c2c47cfdcba
2538,0,0.059227856332141414,0,7d28bf6a69a6398a187e5c2c47cfdcba
1320,1,0.755152432041004,1,7d28bf6a69a6398a187e5c2c47cfdcba
1233,1,0.8563625054617903,1,7d28bf6a69a6398a187e5c2c47cfdcba
2236,0,0.1109211651782619,0,7d28bf6a69a6398a187e5c2c47cfdcba
1629,0,0.4446501326057475,0,7d28bf6a69a6398a187e5c2c47cfdcba
2789,1,0.6189230033919391,0,7d28bf6a69a6398a187e5c2c47cfdcba
123,0,0.2336224171575995,0,7d28bf6a69a6398a187e5c2c47cfdcba
2634,0,0.07154544047081043,0,7d28bf6a69a6398a187e5c2c47cfdcba
1796,0,0.45748707160625196,0,7d28bf6a69a6398a187e5c2c47cfdcba
3102,0,0.1603978079939153,0,7d28bf6a69a6398a187e5c2c47cfdcba
2710,0,0.37255788783762483,0,7d28bf6a69a6398a187e5c2c47cfdcba
765,1,0.7505720387364838,1,7d28bf6a69a6398a187e5c2c47cfdcba
1409,0,0.1997836600532814,1,7d28bf6a69a6398a187e5c2c47cfdcba
4534,0,0.09453612823519976,0,7d28bf6a69a6398a187e5c2c47cfdcba
2428,0,0.4573460211023199,0,7d28bf6a69a6398a187e5c2c47cfdcba
1745,0,0.04261590191538802,0,7d28bf6a69a6398a187e5c2c47cfdcba
3336,0,0.23520210362667907,0,7d28bf6a69a6398a187e5c2c47cfdcba
4746,1,0.797028939415933,0,7d28bf6a69a6398a187e5c2c47cfdcba
4721,0,0.1089475546676591,0,7d28bf6a69a6398a187e5c2c47cfdcba
1873,0,0.18449207369706305,0,7d28bf6a69a6398a187e5c2c47cfdcba
2614,0,0.43194670598730284,1,7d28bf6a69a6398a187e5c2c47cfdcba
2138,0,0.07210676147951636,0,7d28bf6a69a6398a187e5c2c47cfdcba
798,0,0.19949061691171058,0,7d28bf6a69a6398a187e5c2c47cfdcba
4947,0,0.2809535900741312,1,7d28bf6a69a6398a187e5c2c47cfdcba
626,0,0.256384884497353,0,7d28bf6a69a6398a187e5c2c47cfdcba
4553,0,0.11452070657085817,0,7d28bf6a69a6398a187e5c2c47cfdcba
1616,0,0.08557982017089458,0,7d28bf6a69a6398a187e5c2c47cfdcba
1782,0,0.2826505174082561,0,7d28bf6a69a6398a187e5c2c47cfdcba
2206,0,0.10502035981058963,0,7d28bf6a69a6398a187e5c2c47cfdcba
1890,0,0.1919357752185267,0,7d28bf6a69a6398a187e5c2c47cfdcba
790,0,0.2844724087500738,0,7d28bf6a69a6398a187e5c2c47cfdcba
7,0,0.23623297617520148,0,7d28bf6a69a6398a187e5c2c47cfdcba
2414,0,0.4475685964362026,1,7d28bf6a69a6398a187e5c2c47cfdcba
4853,0,0.06821417320960538,0,7d28bf6a69a6398a187e5c2c47cfdcba
2276,0,0.06520935119451145,0,7d28bf6a69a6398a187e5c2c47cfdcba
2960,0,0.09975596384498917,0,7d28bf6a69a6398a187e5c2c47cfdcba
4509,0,0.15394294294476157,0,7d28bf6a69a6398a187e5c2c47cfdcba
417,0,0.059806688783282096,0,7d28bf6a69a6398a187e5c2c47cfdcba
742,0,0.1905799652789857,1,7d28bf6a69a6398a187e5c2c47cfdcba
2127,1,0.5344093592528955,0,7d28bf6a69a6398a187e5c2c47cfdcba
3593,0,0.2337076555398384,1,7d28bf6a69a6398a187e5c2c47cfdcba
1909,0,0.08805140704325566,0,7d28bf6a69a6398a187e5c2c47cfdcba
824,0,0.28973106338796095,0,7d28bf6a69a6398a187e5c2c47cfdcba
4567,0,0.18463618462803752,0,7d28bf6a69a6398a187e5c2c47cfdcba
116,0,0.25102400551359305,0,7d28bf6a69a6398a187e5c2c47cfdcba
1481,0,0.3181871495654906,1,7d28bf6a69a6398a187e5c2c47cfdcba
1904,0,0.47937651977808626,1,7d28bf6a69a6398a187e5c2c47cfdcba
3216,0,0.2490361890770561,0,7d28bf6a69a6398a187e5c2c47cfdcba
4878,0,0.3371309609632254,0,7d28bf6a69a6398a187e5c2c47cfdcba
4504,0,0.13189351380678505,0,7d28bf6a69a6398a187e5c2c47cfdcba
3799,0,0.31953346120055204,1,7d28bf6a69a6398a187e5c2c47cfdcba
1024,0,0.13542644094872605,0,7d28bf6a69a6398a187e5c2c47cfdcba
592,0,0.17587466610087227,0,7d28bf6a69a6398a187e5c2c47cfdcba
4456,0,0.16097556052139395,0,7d28bf6a69a6398a187e5c2c47cfdcba
4627,0,0.08545257814713558,0,7d28bf6a69a6398a187e5c2c47cfdcba
2022,0,0.10665012239352438,0,7d28bf6a69a6398a187e5c2c47cfdcba
3980,0,0.1488765924894871,1,7d28bf6a69a6398a187e5c2c47cfdcba
1107,0,0.13999703842391373,0,7d28bf6a69a6398a187e5c2c47cfdcba
3825,0,0.0437533972373014,0,7d28bf6a69a6398a187e5c2c47cfdcba
2508,0,0.07149196605396842,0,7d28bf6a69a6398a187e5c2c47cfdcba
1797,0,0.12650053205985465,0,7d28bf6a69a6398a187e5c2c47cfdcba
1508,0,0.05386302288106539,0,7d28bf6a69a6398a187e5c2c47cfdcba
127,0,0.14349565606049566,0,7d28bf6a69a6398a187e5c2c47cfdcba
4793,0,0.27427874729892027,0,7d28bf6a69a6398a187e5c2c47cfdcba
2437,1,0.5753067987356658,1,7d28bf6a69a6398a187e5c2c47cfdcba
403,0,0.48751958664766293,1,7d28bf6a69a6398a187e5c2c47cfdcba
150,0,0.12661947560268852,0,7d28bf6a69a6398a187e5c2c47cfdcba
4909,0,0.4661534267444483,1,7d28bf6a69a6398a187e5c2c47cfdcba
2444,0,0.1470812211850047,0,7d28bf6a69a6398a187e5c2c47cfdcba
2442,0,0.16748363596446916,1,7d28bf6a69a6398a187e5c2c47cfdcba
62,0,0.28915730093091535,0,7d28bf6a69a6398a187e5c2c47cfdcba
2544,0,0.10001282889152995,1,7d28bf6a69a6398a187e5c2c47cfdcba
4191,0,0.1139587982338625,0,7d28bf6a69a6398a187e5c2c47cfdcba
3109,0,0.2135629486222781,1,7d28bf6a69a6398a187e5c2c47cfdcba
3557,0,0.17689518460504577,0,7d28bf6a69a6398a187e5c2c47cfdcba
4439,0,0.07819702737461873,0,7d28bf6a69a6398a187e5c2c47cfdcba
1576,0,0.2518498465840231,0,7d28bf6a69a6398a187e5c2c47cfdcba
3632,0,0.24604620723342768,0,7d28bf6a69a6398a187e5c2c47cfdcba
3590,0,0.04148259003539295,0,7d28bf6a69a6398a187e5c2c47cfdcba
3285,0,0.19326556797939276,0,7d28bf6a69a6398a187e5c2c47cfdcba
2153,1,0.5820920719387064,0,7d28bf6a69a6398a187e5c2c47cfdcba
4332,0,0.12431873723247147,0,7d28bf6a69a6398a187e5c2c47cfdcba
3676,0,0.08593853288515495,0,7d28bf6a69a6398a187e5c2c47cfdcba
222,1,0.8472610705679777,1,7d28bf6a69a6398a187e5c2c47cfdcba
4854,0,0.43330872905928464,0,7d28bf6a69a6398a187e5c2c47cfdcba
120,0,0.3352788050586717,0,7d28bf6a69a6398a187e5c2c47cfdcba
2380,1,0.5021233179393033,0,7d28bf6a69a6398a187e5c2c47cfdcba
3134,0,0.10892566615236067,0,7d28bf6a69a6398a187e5c2c47cfdcba
4289,0,0.0572742449178354,0,7d28bf6a69a6398a187e5c2c47cfdcba
2283,0,0.07504664038550438,0,7d28bf6a69a6398a187e5c2c47cfdcba
181,0,0.062149473922981674,0,7d28bf6a69a6398a187e5c2c47cfdcba
968,0,0.1780324992984641,0,7d28bf6a69a6398a187e5c2c47cfdcba
627,0,0.302727801655404,0,7d28bf6a69a6398a187e5c2c47cfdcba
3330,0,0.13249144179459613,0,7d28bf6a69a6398a187e5c2c47cfdcba
4905,0,0.039241152916748026,0,7d28bf6a69a6398a187e5c2c47cfdcba
3454,0,0.11622475095640629,0,7d28bf6a69a6398a187e5c2c47cfdcba
1365,1,0.5876064000430392,0,7d28bf6a69a6398a187e5c2c47cfdcba
4006,0,0.35771910437860593,1,7d28bf6a69a6398a187e5c2c47cfdcba
614,0,0.4286579809484063,0,7d28bf6a69a6398a187e5c2c47cfdcba
3078,0,0.0703786888314619,0,7d28bf6a69a6398a187e5c2c47cfdcba
266,0,0.09915712657907211,0,7d28bf6a69a6398a187e5c2c47cfdcba
3841,0,0.30305187356488156,0,7d28bf6a69a6398a187e5c2c47cfdcba
3973,0,0.05150294408622969,0,7d28bf6a69a6398a187e5c2c47cfdcba
1932,0,0.10903497346435578,0,7d28bf6a69a6398a187e5c2c47cfdcba
2199,0,0.10202289205491336,0,7d28bf6a69a6398a187e5c2c47cfdcba
3190,1,0.5256047561328856,0,7d28bf6a69a6398a187e5c2c47cfdcba
1807,0,0.24298223296985133,1,7d28bf6a69a6398a187e5c2c47cfdcba
225,0,0.20406235815406218,0,7d28bf6a69a6398a187e5c2c47cfdcba
4201,0,0.12139903392907365,0,7d28bf6a69a6398a187e5c2c47cfdcba
4957,0,0.11823719753508044,0,7d28bf6a69a6398a187e5c2c47cfdcba
2068,1,0.5160961582647807,1,7d28bf6a69a6398a187e5c2c47cfdcba
2098,0,0.37894062233619735,0,7d28bf6a69a6398a187e5c2c47cfdcba
1186,0,0.044645229698755506,0,7d28bf6a69a6398a187e5c2c47cfdcba
2963,0,0.06216062031701495,0,7d28bf6a69a6398a187e5c2c47cfdcba
4038,0,0.16445186292951805,0,7d28bf6a69a6398a187e5c2c47cfdcba
2489,0,0.1756410809267704,0,7d28bf6a69a6398a187e5c2c47cfdcba
2186,0,0.16779049046735234,0,7d28bf6a69a6398a187e5c2c47cfdcba
4611,0,0.45666794294683877,1,7d28bf6a69a6398a187e5c2c47cfdcba
2870,0,0.13562991867447233,0,7d28bf6a69a6398a187e5c2c47cfdcba
2349,0,0.2542152004942142,0,7d28bf6a69a6398a187e5c2c47cfdcba
3730,0,0.07622457174359733,0,7d28bf6a69a6398a187e5c2c47cfdcba
284,0,0.23038664094531336,0,7d28bf6a69a6398a187e5c2c47cfdcba
3306,0,0.18534716851627725,0,7d28bf6a69a6398a187e5c2c47cfdcba
920,0,0.08446212947566278,0,7d28bf6a69a6398a187e5c2c47cfdcba
4517,0,0.17171024909623253,1,7d28bf6a69a6398a187e5c2c47cfdcba
2392,0,0.18981493746863362,1,7d28bf6a69a6398a187e5c2c47cfdcba
2354,0,0.08008242415563722,0,7d28bf6a69a6398a187e5c2c47cfdcba
4977,0,0.1471896541159952,1,7d28bf6a69a6398a187e5c2c47cfdcba
922,0,0.31723755627603095,0,7d28bf6a69a6398a187e5c2c47cfdcba
4786,0,0.15189391108726052,0,7d28bf6a69a6398a187e5c2c47cfdcba
1402,0,0.21576287173213152,0,7d28bf6a69a6398a187e5c2c47cfdcba
4858,0,0.10536254498454653,0,7d28bf6a69a6398a187e5c2c47cfdcba
4263,0,0.06946605747654336,0,7d28bf6a69a6398a187e5c2c47cfdcba
2469,0,0.15127917154731316,0,7d28bf6a69a6398a187e5c2c47cfdcba
2273,0,0.32798472215284463,0,7d28bf6a69a6398a187e5c2c47cfdcba
4108,1,0.5066826249943911,1,7d28bf6a69a6398a187e5c2c47cfdcba
1546,0,0.30509748006171805,0,7d28bf6a69a6398a187e5c2c47cfdcba
617,0,0.04283429699140424,0,7d28bf6a69a6398a187e5c2c47cfdcba
1092,0,0.32215294946656975,0,7d28bf6a69a6398a187e5c2c47cfdcba
4186,0,0.06678747607089476,0,7d28bf6a69a6398a187e5c2c47cfdcba
612,0,0.18910870839425442,1,7d28bf6a69a6398a187e5c2c47cfdcba
885,1,0.6410419566026522,0,7d28bf6a69a6398a187e5c2c47cfdcba
3444,0,0.32569431977619934,0,7d28bf6a69a6398a187e5c2c47cfdcba
777,0,0.3198486361792375,1,7d28bf6a69a6398a187e5c2c47cfdcba
1638,0,0.19992137409856428,1,7d28bf6a69a6398a187e5c2c47cfdcba
3252,0,0.11849769066167504,0,7d28bf6a69a6398a187e5c2c47cfdcba
4714,0,0.2868754931586998,0,7d28bf6a69a6398a187e5c2c47cfdcba
4880,1,0.5782791039533851,0,7d28bf6a69a6398a187e5c2c47cfdcba
28,0,0.08654007986423443,0,7d28bf6a69a6398a187e5c2c47cfdcba
3280,0,0.39371008583406236,0,7d28bf6a69a6398a187e5c2c47cfdcba
3604,0,0.17453613556949066,0,7d28bf6a69a6398a187e5c2c47cfdcba
3393,1,0.6809089692967155,1,7d28bf6a69a6398a187e5c2c47cfdcba
74,0,0.2833073639331809,0,7d28bf6a69a6398a187e5c2c47cfdcba
4078,0,0.14158618623936817,0,7d28bf6a69a6398a187e5c2c47cfdcba
3505,0,0.1759319705675589,0,7d28bf6a69a6398a187e5c2c47cfdcba
3143,0,0.39227569436022003,0,7d28bf6a69a6398a187e5c2c47cfdcba
2609,0,0.15169434814837812,0,7d28bf6a69a6398a187e5c2c47cfdcba
2227,1,0.551310657391994,1,7d28bf6a69a6398a187e5c2c47cfdcba
2002,0,0.32137626370240696,0,7d28bf6a69a6398a187e5c2c47cfdcba
1584,0,0.08220542262894702,0,7d28bf6a69a6398a187e5c2c47cfdcba
1517,1,0.6720821735860969,0,7d28bf6a69a6398a187e5c2c47cfdcba
4212,0,0.3269964751882718,0,7d28bf6a69a6398a187e5c2c47cfdcba
3148,0,0.07038245509820909,1,7d28bf6a69a6398a187e5c2c47cfdcba
1072,0,0.0921783442449482,0,7d28bf6a69a6398a187e5c2c47cfdcba
2691,0,0.05383803914699012,0,7d28bf6a69a6398a187e5c2c47cfdcba
1799,0,0.40728103202574967,1,7d28bf6a69a6398a187e5c2c47cfdcba
2820,0,0.2637092514596486,0,7d28bf6a69a6398a187e5c2c47cfdcba
4242,0,0.19478981871591655,0,7d28bf6a69a6398a187e5c2c47cfdcba
2633,1,0.6196594103133694,1,7d28bf6a69a6398a187e5c2c47cfdcba
3958,1,0.5719680048926274,1,7d28bf6a69a6398a187e5c2c47cfdcba
3404,0,0.2168176821216871,0,7d28bf6a69a6398a187e5c2c47cfdcba
4764,0,0.48056173596878116,0,7d28bf6a69a6398a187e5c2c47cfdcba
3246,0,0.22302714531280504,0,7d28bf6a69a6398a187e5c2c47cfdcba
2684,0,0.10730546868022611,0,7d28bf6a69a6398a187e5c2c47cfdcba
115,0,0.05423859002682615,0,7d28bf6a69a6398a187e5c2c47cfdcba
4384,0,0.0768368265462577,0,7d28bf6a69a6398a187e5c2c47cfdcba
4862,0,0.16633919639966013,0,7d28bf6a69a6398a187e5c2c47cfdcba
4578,0,0.28486940268648475,0,7d28bf6a69a6398a187e5c2c47cfdcba
3702,0,0.21897412936714436,0,7d28bf6a69a6398a187e5c2c47cfdcba
3596,0,0.2526355635604426,1,7d28bf6a69a6398a187e5c2c47cfdcba
337,1,0.747707702426602,0,7d28bf6a69a6398a187e5c2c47cfdcba
2687,0,0.3120635312715858,0,7d28bf6a69a6398a187e5c2c47cfdcba
4142,0,0.10065817816444407,1,7d28bf6a69a6398a187e5c2c47cfdcba
1973,0,0.34519057275437826,0,7d28bf6a69a6398a187e5c2c47cfdcba
753,0,0.1805166463238311,0,7d28bf6a69a6398a187e5c2c47cfdcba
1938,0,0.1332497891878052,0,7d28bf6a69a6398a187e5c2c47cfdcba
673,0,0.3655671069672315,1,7d28bf6a69a6398a187e5c2c47cfdcba
2712,0,0.2115721875602321,0,7d28bf6a69a6398a187e5c2c47cfdcba
3511,1,0.505806321370069,0,7d28bf6a69a6398a187e5c2c47cfdcba
